0,1.0492676918126904e-12,0.0006103515623691895,-0.10239313110574012
1,0.0077639080689751545,-0.0013940580095347886,-0.0985104062105213
2,0.002214219936534956,0.008227549652751147,-0.10780926193343107
3,0.0021416383280056933,0.0059993384304993114,-0.10629533776122445
4,0.05822646248716969,-0.004686569575645966,-0.06858485521051028
5,0.2122031972251505,-0.019365721597853793,-0.1561910030465354
6,0.5278690287344641,-0.06301941731338882,-0.26499818491165095
7,0.8031240920797323,-0.1606728932735266,-0.48731059008997457
8,0.990245135133729,-0.27908693410286967,-0.7965299980391306
9,1.133589415890678,-0.501801473505314,-1.1351007477020252
10,1.2521345553174066,-0.7911934914213911,-1.2501367579614937
11,1.3442291287251578,-1.051078742259246,-1.1304796932011103
12,1.51489145990416,-1.3516691805121193,-0.9120669645860368
13,1.7107306632652377,-1.560668289901234,-0.7448974800565549
14,1.91123966109261,-1.714692048095208,-0.6325493158943486
15,2.1907596736990906,-1.898546373015756,-0.6140692532368467
16,2.4608874007353583,-2.079608930665748,-0.5957301835835673
17,2.7079703406980973,-2.224682013744478,-0.5644945150401197
18,3.0288742036333476,-2.4164781740931742,-0.543994074879878
19,3.2872119652506324,-2.5734092485522084,-0.5241115280113142
20,3.5340660349553197,-2.703251172390283,-0.49979312335889114
21,3.8278051201105923,-2.8392336228272756,-0.44461450519595497
22,4.1362383133947525,-2.9595057204708612,-0.3325659742633266
23,4.446576351468231,-3.0388031625892764,-0.2149726709026351
24,4.7701927463127465,-3.103332309124865,-0.2263088430682952
25,5.083673956838496,-3.15326827940931,-0.19624123761212356
26,5.410307823044998,-3.1896605154967514,-0.13601493479713975
27,5.683136801037586,-3.1974941464097597,-0.10191300851879909
28,6.003355256650302,-3.2183648749870444,-0.09201922462607491
29,6.330760723289654,-3.2482831868967788,-0.15032313238572437
30,6.666635031013426,-3.3138221817950253,-0.29395075377617724
31,6.957442062096362,-3.408992758235767,-0.45953686117389486
32,7.1949061149520555,-3.537608707627942,-0.6688052431695871
33,7.344453685060215,-3.6836711738601924,-0.8856636839642436
34,7.5259726341499285,-3.86206052988033,-0.47624849864232943
35,7.785944573698298,-3.8717298211330453,0.3310340752690306
36,7.9876673126720465,-3.71271695505286,0.9172343923259894
37,8.081771146155454,-3.4657931137761597,1.497261429440635
38,8.005558777959992,-3.2111140061627985,2.146491415934778
39,7.807827550122889,-3.0585659643514354,2.7251258052276266
40,7.5240614883151675,-2.972306122832981,2.7286175029630337
41,7.21376422179334,-2.835748553458968,2.67609058591498
42,6.9093018399499275,-2.69947279260769,2.7208183389073164
43,6.570724827692149,-2.5909446034820185,2.8135987681517
44,6.251463742247917,-2.5080367136393145,2.716181006387021
45,5.934962335470912,-2.3440676825502513,2.475163254563361
